movie,date_released,year_released,length_min,plot_summary,director,writer,main_characters,type_of_characters,main_voice_actors,opening_weekend_box_office_sales,total_worldwide_gross_sales,rotten_tomatoes_rating,imdb_rating,movie_genre,movie_rating
Toy Story,1995-11-22,1995,81,"A group of toys, headed by Woody, a pull-string cowboy doll, fear being replaced when a new action figure, Buzz Lightyear, comes into the picture. When they accidentally get lost, Woody and Buzz must work together to return to their owner, Andy, while overcoming their rivalry and learning the value of friendship.",John Lasseter,"John Lasseter, Pete Docter, Andrew Stanton, Joe Ranft, Joss Whdeon, Joel Cohen, Alec Sokolow","Woody, Buzz Lightyear, Andy, Mr. Potato Head, Rex, Hamm","Toys, Humans","Tom Hanks, Tim Allen, Don Rickles, Jim Varney",$29.1 million,$394.4 million,100%,8.3/10,"Animation, Adventure, Comedy, Family",G
A Bug's Life,1998-11-25,1998,95,A misfit ant named Flik teams up with a group of circus bugs to save his colony from oppressive grasshoppers led by Hopper. Flik's ingenuity and bravery prove that even the smallest insect can stand up to the biggest bully when he places his trust in friends.,"John Lasseter, co-directed by Andrew Stanton","Andrew Stanton, Joe Ranft","Flik, Princess Atta, Hopper, Dot, Manny, Gypsy",Bugs,"Dave Foley, Julia Louis-Dreyfus, Kevin Spacey, Hayden Panettiere, Denis Leary",$33.3 million,$363.3 million,92%,7.2/10,"Animation, Adventure, Comedy, Family",G
Toy Story 2,1999-11-24,1999,92,"When Woody is stolen by a toy collector, Buzz and the rest of Andy’s toys set out on a daring rescue mission to save him, leading to an adventure that explores themes of loyalty and friendship.","John Lasseter, Ash Brannon, Lee Unkrich","John Lasseter, Andrew Stanton, Pete Docter, Ash Brannon","Woody, Buzz Lightyear, Jessie, Bullseye, Stinky Pete",Toys,"Tom Hanks, Tim Allen, Joan Cusack, Kelsey Grammer",$57.4 million,$511.3 million,100%,7.9/10,"Animation, Adventure, Family, Comedy",G
"Monsters, Inc.",2001-11-02,2001,92,"In a world where monsters generate energy by scaring children, top scarers Sulley and his assistant Mike discover that laughter is more powerful than fear after a child named Boo accidentally enters their world. They embark on an adventure to return her home while dealing with corporate greed and their own insecurities.","Pete Docter, David Silverman, Lee Unkrich","Pete Docter, Jill Culton, Jeff Pidgeon, Ralph Eggleston","James P. Sullivan (Sulley), Mike Wazowski, Boo, Randall Boggs, Henry J. Waternoose III",Monsters,"John Goodman, Billy Crystal, Mary Gibbs, Steve Buscemi, James Coburn",$62.5 million,$577.4 million,96%,8.1/10,"Animated, Comedy, Family, Fantasy",G
Finding Nemo,2003-05-30,2003,100,"A clownfish named Marlin embarks on a journey across the ocean to rescue his son, Nemo, who has been captured by a diver and placed in a fish tank. Along the way, he is joined by a regal blue tang named Dory, who suffers from short-term memory loss, leading to a series of comedic and adventurous encounters.","Andrew Stanton, Lee Unkrich","Andrew Stanton, Bob Peterson, David Reynolds","Marlin, Nemo, Dory, Gill, Crush",Sea creatures,"Albert Brooks, Ellen DeGeneres, Alexander Gould, Willem Dafoe, Michael Myers",$70.6 million,$941.6 million,99%,8.2/10,"Animation, Adventure, Family, Comedy",G
The Incredibles,2004-11-05,2004,115,"In a world where superheroes are forced to live undercover due to a government ban on superheroics, Bob Parr (Mr. Incredible) struggles to live a mundane life. When an evil villain known as Syndrome threatens the world, Bob must come out of retirement with the help of his family—his wife Helen (Elastigirl) and their children Violet, Dash, and baby Jack-Jack—to save the day.",Brad Bird,Brad Bird,"Mr. Incredible, Elastigirl, Frozone, Violet Parr, Dash Parr, Jack-Jack Parr, Syndrome","Humans, Superheroes","Craig T. Nelson, Holly Hunter, Samuel L. Jackson, Spencer Fox, Sarah Vowell, Jason Lee",$70.5 million,$631.6 million,97%,8.0/10,Animated Superhero Action Comedy,PG
Cars,2006-06-09,2006,117,"Lightning McQueen, a hotshot race car, ends up in the small town of Radiator Springs after a mishap on the way to the Piston Cup championship. He learns the value of friendship, community, and humility through his interactions with the quirky residents of the town, including Sally, Mater, and Doc Hudson.","John Lasseter, John Ranft","John Lasseter, John Ranft, Jorgen Klubien, Dan Fogelman, Kiel Murray, Phil Lorin","Lightning McQueen, Mater, Sally Carrera, Doc Hudson",Cars,"Owen Wilson, Larry the Cable Guy, Bonnie Hunt, Paul Newman",$60.1 million,$462.0 million,75%,7.2/10,"Animation, Family, Adventure, Comedy",G
Ratatouille,2007-06-29,2007,111,"Ratatouille tells the story of a young rat named Remy who dreams of becoming a chef in a restaurant in Paris. Despite his family's disapproval and the fact that he is a rat, Remy teams up with a hapless kitchen worker named Linguini to create culinary masterpieces, facing challenges from both human chefs and the restaurant critic Anton Ego along the way.","Brad Bird, Jan Pinkava","Brad Bird, Jan Pinkava, Jim Capobianco","Remy, Linguini, Colette, Anton Ego, Django","Animals (Rats), Humans","Brad Garrett, Patton Oswalt, Lou Romano, Janeane Garofalo, Peter O'Toole",$47.2 million,$623.7 million,96%,8.1/10,"Animation, Comedy, Family",G
WALL-E,2008-06-27,2008,98,"In a future where Earth is abandoned and covered in garbage, a lonely waste-collecting robot named WALL-E embarks on a journey that ultimately decides the fate of mankind. When he meets a sleek robot named EVE, he discovers a new purpose and sets off on an adventure across the galaxy to restore life to Earth.",Andrew Stanton,"Andrew Stanton, Jim Reardon","WALL-E, EVE, M-O, Captain McCrea","Robots, Humans","Ben Burtt, Elissa Knight, Jeff Garlin",$63.1 million,$532.5 million,95%,8.4/10,"Animation, Sci-Fi, Adventure, Family",G
Up,2009-05-29,2009,96,"After the death of his beloved wife, an elderly widower named Carl Fredricksen fulfills their dream of visiting South America by tying thousands of balloons to his house and flying there. However, he unexpectedly finds himself accompanied by an earnest young boy named Russell, leading to an adventure that teaches them both about friendship, loss, and the importance of following dreams.","Bob Peterson, Pete Docter","Bob Peterson, Pete Docter, Tom McCarthy","Carl Fredricksen, Russell, Dug, Kevin","Humans, Animals","Ed Asner, Jordan Nagai, john Ratzenberger",$68.1 million,$735.1 million,98%,8.3/10,"Animation, Adventure, Family, Comedy, Drama",PG
Toy Story 3,2010-06-18,2010,103,"As Andy prepares to leave for college, Woody, Buzz Lightyear, and the rest of the toys find themselves accidentally thrown away and end up at a daycare center where they struggle to make sense of their new environment while trying to find their way back home.",Lee Unkrich,"John Lasseter, Andrew Stanton, Lee Unkrich, Michael Arndt","Woody, Buzz Lightyear, Jessie, Lotso, Andy",Toys,"Tom Hanks, Tim Allen, Joan Cusack, Ned Beatty",$110.3 million,$1.067 billion,98%,8.3/10,"Animation, Adventure, Family, Comedy, Drama",G
Cars 2,2011-06-24,2011,106,"Lightning McQueen and Mater head overseas to compete in the World Grand Prix, but Mater gets caught up in an international espionage adventure after he mistakenly becomes involved with a secret spy mission.","John Lasseter, Brad Lewis","John Lasseter, Brad Lewis, Dan Fogelman, Ben Queen","Lightning McQueen, Mater, Francesco Bernoulli, Holly Shiftwell",Cars,"Owen Wilson, Larry the Cable Guy, Michael Caine, Emily Mortimer",$66.1 million,$562.1 million,40%,6.2/10,"Animation, Adventure, Comedy, Family",G
Brave,2012-06-22,2012,93,"Set in medieval Scotland, 'Brave' follows the story of Merida, a headstrong princess who defies tradition and challenges fate by seeking to change her destiny. After a reckless choice leads to chaos, Merida must rely on her courage and archery skills to mend the bond with her mother and save her kingdom.","Mark Andrews, Brenda Chapman, Steve Purcell","Brenda Chapman, Mark Andrews, Steve Purcell","Merida, Elinor, Mor'du, King Fergus",Humans,"Kelly Macdonald, Emma Thompson, Billy Connolly, Julie Walters",$66.7 million,$539.0 million,79%,7.1/10,"Animation, Adventure, Fantasy",PG
Monsters University,2013-06-21,2013,104,"Set before the events of 'Monsters, Inc.', 'Monsters University' follows the story of young Mike Wazowski and James P. 'Sulley' Sullivan as they attempt to become the top scarers at the university. Initially rivals, they learn the importance of friendship, teamwork, and believing in themselves throughout their comedic journey in college and the scare program.",Dan Scanlon,"Dan Scanlon, Robert L. Baird, Daniel Gerson","Mike Wazowski, James P. 'Sulley' Sullivan, Dean Hardscrabble, Randall Boggs",Monsters,"Billy Crystal, John Goodman, Helen Mirren, Steve Buscemi",$82.4 million,$743.6 million,80%,7.2/10,"Animation, Comedy, Family",G
Inside Out,2015-06-19,2015,95,"Inside Out takes us inside the mind of 11-year-old Riley, where five personified emotions—Joy, Sadness, Anger, Fear, and Disgust—navigate her emotional journey as she adjusts to a new life in San Francisco after moving from Minnesota.","Pete Docter, Ronnie del Carmen","Pete Docter, Ronnie del Carmen, Meg LeFauve, Josh Cooley","Joy, Sadness, Anger, Fear, Disgust",Personified emotions,"Amy Poehler, Phyllis Smith, Bill Hader, Lewis Black, Mindy Kaling, Kaitlyn Dias",$90.4 million,$859 million,98%,8.1/10,"Animation, Adventure, Comedy, Family, Fantasy",PG
The Good Dinosaur,2015-11-25,2015,92,"In a world where dinosaurs never went extinct, an Apatosaurus named Arlo makes an unlikely friend in a human boy named Spot. Together, they embark on an epic journey to reunite Arlo with his family, discovering their true strengths along the way.",Peter Sohn,"Bob Peterson, Peter Sohn, Erik Benson, Meg LeFauve, Kelsey Mann","Arlo, Spot, Buck, Momma, Poppa, Forrest Woodbush","Dinosaurs, Humans","Raymond Ochoa, Jack Bright, Jeffrey Wright, Frances McDormand, Steve Zahn, Anna Paquin",$39.1 million,$332.2 million,75%,6.7/10,"Animation, Adventure, Family",PG
Finding Dory,2016-06-17,2016,97,"Dory, a forgetful blue tang fish, sets out on a journey to find her long-lost parents. Along the way, she reunites with her friends Nemo and Marlin, and they navigate through challenges in the Marine Life Institute, where Dory encounters various sea creatures and learns about the importance of family and perseverance.","Andrew Stanton, Angus MacLane","Andrew Stanton, Victoria Strouse","Dory, Marlin, Nemo, Hank, Destiny, Betty",Fish and marine animals,"Ellen DeGeneres, Albert Brooks, Ed O'Neill, Kaitlyn Dias, Diane Keaton",$136.2 million,$1.029 billion,94%,7.2/10,"Animation, Adventure, Family",PG
Cars 3,2017-06-16,2017,102,"In 'Cars 3', veteran race car Lightning McQueen faces a new generation of racers led by the sleek and savvy Jackson Storm. To prove he still has what it takes to be a champion, McQueen seeks the help of a young technician named Cruz Ramirez, who has her own dreams of racing. Together, they embark on a journey of self-discovery to achieve their goals and challenge the odds.",Brian Fee,"Brian Fee, Ben Queen, Eyal Podell, Jonathon Stewart, Kiel Murray, Bob Peterson, Mike Rich","Lightning McQueen, Cruz Ramirez, Jackson Storm, Mater",Cars,"Owen Wilson, Cristela Alonzo, Armie Hammer, Larry the Cable Guy",$53.7 million,$383.9 million,69%,6.7/10,"Animation, Family, Adventure, Sports",G
Coco,2017-11-22,2017,105,"Coco follows a young boy named Miguel who dreams of becoming a musician despite his family's ban on music. On the Day of the Dead, Miguel finds himself in the Land of the Dead and sets off on a journey to discover his family's history and the true meaning of family and remembrance.","Lee Unkrich, Adrian Molina","Lee Unkrich, Jason Katz, Adrian Molina","Miguel Rivera, Hector, Mama Coco, Ernesto de la Cruz","Humans, Spirits","Anthony Gonzalez, Gael García Bernal, Benjamin Bratt, Alanna Ubach",$50.1 million,$814.3 million,97%,8.4/10,"Animated, Adventure, Family, Fantasy, Musical",PG
Incredibles 2,2018-06-15,2018,118,"Incredibles 2 continues the story of the Parr family, who must balance life as superheroes with the challenges of everyday family life. After Elastigirl is called to lead a campaign to bring back superheroes, Mr. Incredible takes on the responsibilities of staying home with their children, all while facing a new villain, Screenslaver, who uses technology to control people's minds.",Brad Bird,Brad Bird,"Bob Parr (Mr. Incredible), Helen Parr (Elastigirl), Violet Parr, Dash Parr, Jack-Jack Parr, Frozone, Screenslaver","Humans, Superheroes","Craig T. Nelson, Holly Hunter, Sarah Vowell, Samuel L. Jackson, Huck Milner",$182.7 million,$1.242 billion,93%,7.5/10,"Animation, Action, Family, Superhero",PG
Toy Story 4,2019-06-21,2019,100,"When Bonnie creates a new toy named Forky, Woody takes it upon himself to show Forky why he should embrace being a toy. The group embarks on an adventurous road trip that leads to a reunion with old friends and a test of the bond between Woody and Buzz Lightyear.",Josh Cooley,"John Lasseter, Andrew Stanton, Josh Cooley, Valerie LaPointe, Rashida Jones, Will McCormack, Martin Hynes, Stephany Folsom","Woody, Buzz Lightyear, Forky, Bo Peep, Jessie",Toys,"Tom Hanks, Tim Allen, Annie Potts, Tony Hale",$121.0 million,$1.074 billion,97%,7.6/10,"Animation, Family, Adventure, Comedy",G
Onward,2020-03-06,2020,102,"In a suburban fantasy world, two teenage elf brothers, Ian and Barley Lightfoot, embark on a magical quest to spend one last day with their late father, utilizing a spell that brings him back for 24 hours. As they journey with their trusty van, they discover that magic is not as easy to wield as it seems, leading to hilarious misadventures and valuable lessons about family and the significance of their relationship.",Dan Scanlon,"Dan Scanlon, Jason Headley, Keith Bunin","Ian Lightfoot, Barley Lightfoot, Laurel Lightfoot, Wilden Lightfoot","Fantasy Creatures (elves, centaurs, pixies, etc.)","Tom Holland, Chris Pratt, Julia Louis-Dreyfus, Octavia Spencer",$39.1 million,$141.9 million,88%,7.4/10,"Animation, Fantasy, Adventure, Family",PG
Soul,2020-11-29,2020,100,"Joe Gardner, a middle school music teacher, has a near-death experience that leads him on an extraordinary adventure in the afterlife, where he discovers the true essence of passion and purpose in life.","Pete Docter, Kemp Powers","Pete Docter, Mike Jones, Kemp Powers","Joe Gardner, 22, Moonwind, Terry, Dorothea Williams, Soul 22","Humans, Abstract souls","Jamie Foxx, Tina Fey, Graham Norton, Rachel House, Alice Braga",N/A (Disney+),$121.6 million,95%,8.0/10,"Animation, Family, Fantasy",PG
Luca,2021-06-18,2021,95,"Set in a beautiful seaside town on the Italian Riviera, 'Luca' follows a young sea monster named Luca Paguro who experiences a life-changing summer on land with his new human friend Alberto. Together, they indulge in gelato, pasta, and endless scooter rides while hiding their true identities from the townsfolk who harbor a deep-seated fear of sea monsters.",Enrico Casarosa,"Enrico Casarosa, Jesse Andrews, Simon Stephenson, Mike Jones","Luca Paguro, Alberto Scorfano, Giulia Marcovaldo",Sea monsters and humans,"Jacob Tremblay, Jack Dylan Grazer, Emma Berman",N/A (Disney+),$51.1 million,91%,7.6/10,"Animation, Adventure, Family, Fantasy",PG
Turning Red,2022-03-11,2022,100,"Turning Red is about a 13-year-old girl named Mei Lee who transforms into a giant red panda whenever she gets overly excited or stressed, navigating the challenges of adolescence while trying to deal with her mother's expectations and her newfound powers.",Domee Shi,"Domee Shi, Julia Cho, Sarah Streicher","Mei Lee, Ming Lee, Abby, Priya, and Tyler",Humans,"Rosalie Chang, Sandra Oh, Ava Morse, Maitreyi Ramakrishnan, Hiro Kanagawa",N/A (Disney+),$21.8 million,95%,7.0/10,"Animated, Family, Comedy, Coming-of-Age",PG
Lightyear,2022-06-17,2022,105,"Lightyear is an origin story of Buzz Lightyear, the legendary Space Ranger, as he embarks on an intergalactic adventure to save his crew and the universe from a terrifying threat after being stranded on a hostile planet.",Angus MacLane,"Angus MacLane, Jason Headley, Matthew Aldrich","Buzz Lightyear, Alisha Hawthorne, Zurg, Izzy Hawthorne, Mo Morrison","Humans, Space Rangers, Robots","Chris Evans, Keke Palmer, Taika Waititi, Peter Sohn",$50.5 million,$226.4 million,74%,6.1/10,"Animation, Science Fiction, Adventure, Family",PG
Elemental,2023-06-16,2023,101,"In a city where fire, water, land, and air residents live together, a fierce fire element named Ember and a laid-back water element named Wade meet and discover their differing natures while forming an unexpected friendship that challenges their beliefs about their elemental differences.",Peter Sohn,"John Hoberg, Kat Likkel, Brenda Hsueh, Peter Sohn","Ember Lumen, Wade Ripple","Elements (Fire, Water, Earth, Air)","Leah Lewis, Mamoudou Athie",$29.6 million,$496.4 million,73%,7.0/10,"Animation, Adventure, Family, Fantasy",PG
Inside Out 2,2024-06-14,2024,96,"In 'Inside Out 2', Riley is now a teenager navigating the complicated emotions of adolescence. New emotions join the team within her mind, challenging the established dynamics, as they all must work together to help Riley cope with the ups and downs of growing up and forming new relationships.",Kelsey Mann,"Meg LeFauve, Dave Holstein, Kelsey Mann","Joy, Sadness, Anger, Fear, Disgust, and new characters like Ambition and Anxiety",Personified emotions,"Amy Poehler, Maya Hawke, Kensington Tallman, Ayo Edebiri, Phyllis Smith, Tony Hale",$154.2 million,$1.696 billion,90%,7.6/10,"Animation, Family, Adventure, Comedy, Fantasy",PG